date;newborns;birth deaths;fertility rate;life expectancy;rural population;urban population;workers;unemployed;overweight;population density;housing expenditure;health expenditure;food expenditure;transportation expenditure;education expenditure;leisure expenditure;electricity access;electricity consumption;co2 emissions;broadband subscriptions;mobile subscriptions;manufacturing value added;high-tech value added;r and d spend;cereal yield;imports of goods and services;exports of goods and services;energy imports;high-tech exports;food exports;services trade;trade;gni;household consumption expenditure;bank capital to assets ratio;bank nonperforming loans;lending interest rate;real interest rate;gross domestic savings;broad money;government debt;government interest payments external debt;government tax revenue;government debt service;gdp;gni;inflation;listed companies;Population, total;population
1982-03-01;571547.5421220246;429216.3984648915;3.86125148148148;54.559205474254746;12193893.716731302;8185993.5269723935;600568.4210526316;54636.02631578947;2685026.9716320005;268.72095256999194;14.1023681572428;1.8929460030068332;17.439080105659958;14.085930710460222;0.2867195673258585;11.074735440184616;0.0;1212.4490206686582;2.9646593740178253;0.0;485.00134069583333;460.77194071619175;0.0;0.0;1393.9626666666666;1102.7570907103195;1175.1029239416764;-0.23517783750518093;0.0;0.1534269168049268;7308717650.70941;44420368469.22298;3494.8659261163225;2096.467708151218;0.0;0.0;0.03819017851830555;0.01270430339654361;26913834727.714844;58725811316.217926;23897578186.07376;405291982.8442271;14508539945.287188;647453146.445225;117004244286.57307;104066601117.2581;0.0972227095951961;28026138926.26715;20386981.98222222;20386981.98222222
1982-04-01;571358.9627447701;428614.42950143345;3.853413888888887;54.532955149051496;12206158.015841514;8203995.858602923;600767.3684210526;52880.39473684211;2693675.245295585;269.17353056706315;14.22745639022127;1.892442074051406;17.4744595181835;14.062664620472773;0.2899437514141607;11.049144510496273;0.0;1216.25709241645;2.9540685883110673;0.0;502.51168229191285;461.5656008160256;0.0;0.0;1392.849333333333;1102.3926210221682;1178.6708023253204;-0.23567572633665237;0.0;0.1530472132958339;7307021287.362579;44415116212.27904;3500.1554416972886;2098.2627957803343;0.0;0.0;0.03872802592571389;0.012869324044306591;26930921035.82383;58984090274.8497;23794223209.288933;405730109.671147;14519597670.72901;648724539.9906693;117239242795.26453;104311964329.23552;0.09903752763562299;28499916796.976757;20417261.16;20417261.16
1982-05-01;571170.3833675156;428012.4605379754;3.845576296296295;54.506704823848246;12218422.314951725;8221998.190233454;606498.947368421;52863.68947368421;2702323.5189591697;269.62610856413437;14.352544623199739;1.8919381450959791;17.509838930707044;14.039398530485325;0.2931679355024629;11.02355358080793;0.0;1220.0651641642417;2.94347780260431;0.0;520.0220238879923;462.35926091585947;0.0;0.0;1391.7359999999999;1102.0281513340167;1182.2386807089645;-0.23617361516812382;0.0;0.152667509786741;7305324924.015749;44409863955.3351;3505.4449572782546;2100.0578834094504;0.0;0.0;0.03926587333312222;0.013034344692069572;26948007343.93281;59242369233.48148;23690868232.5041;406168236.49806696;14530655396.170832;649995933.5361136;117474241303.95596;104557327541.21294;0.10085234567604988;28973694667.686363;20447540.33777778;20447540.33777778
1982-06-01;570981.8039902612;427410.4915745174;3.8377387037037027;54.480454498645;12230686.614061937;8240000.521863984;615278.947368421;57765.22631578947;2710971.7926227544;270.0786865612056;14.477632856178207;1.8914342161405522;17.545218343230587;14.016132440497877;0.29639211959076506;10.997962651119588;0.0;1223.8732359120334;2.932887016897552;0.0;537.5323654840719;463.1529210156933;0.0;0.0;1390.6226666666666;1101.6636816458652;1185.8065590926085;-0.23667150399959525;0.0;0.15228780627764812;7303628560.668919;44404611698.39115;3510.7344728592207;2101.8529710385665;0.0;0.0;0.039803720740530554;0.013199365339832552;26965093652.041794;59500648192.113266;23587513255.71927;406606363.32498693;14541713121.612652;651267327.081558;117709239812.6474;104802690753.19034;0.10266716371647677;29447472538.39597;20477819.515555557;20477819.515555557
1982-07-01;570793.2246130067;426808.52261105936;3.82990111111111;54.45420417344175;12242950.913172148;8258002.853494514;656688.4210526316;60979.04736842105;2719620.066286339;270.5312645582768;14.602721089156677;1.890930287185125;17.580597755754127;13.992866350510429;0.2996163036790672;10.972371721431244;0.0;1227.681307659825;2.922296231190794;0.0;555.0427070801513;463.9465811155272;0.0;0.0;1389.5093333333334;1101.2992119577139;1189.3744374762523;-0.2371693928310667;0.0;0.1519081027685552;7301932197.322088;44399359441.44721;3516.0239884401867;2103.6480586676826;0.0;0.0;0.04034156814793889;0.013364385987595533;26982179960.15078;59758927150.74504;23484158278.93444;407044490.15190685;14552770847.054474;652538720.6270022;117944238321.33885;105048053965.16776;0.10448198175690367;29921250409.105576;20508098.693333335;20508098.693333335
1982-08-01;570604.6452357523;426206.5536476014;3.822063518518518;54.4279538482385;12255215.212282361;8276005.185125045;653307.8947368421;59364.93157894737;2728268.3399499236;270.9838425553481;14.727809322135146;1.890426358229698;17.61597716827767;13.969600260522979;0.30284048776736944;10.946780791742901;0.0;1231.4893794076165;2.9117054454840363;0.0;572.5530486762309;464.74024121536104;0.0;0.0;1388.3960000000002;1100.9347422695623;1192.9423158598963;-0.23766728166253814;0.0;0.15152839925946232;7300235833.975257;44394107184.50327;3521.3135040211528;2105.443146296799;0.0;0.0;0.04087941555534722;0.013529406635358513;26999266268.25976;60017206109.376816;23380803302.14961;407482616.97882676;14563828572.496296;653810114.1724465;118179236830.0303;105293417177.14517;0.10629679979733056;30395028279.815178;20538377.87111111;20538377.87111111
1982-09-01;570416.0658584979;425604.58468414337;3.8142259259259257;54.40170352303526;12267479.511392573;8294007.516755574;646825.7894736842;59569.673684210524;2736916.613613508;271.4364205524193;14.852897555113614;1.8899224292742711;17.651356580801213;13.94633417053553;0.3060646718556716;10.92118986205456;0.0;1235.2974511554082;2.9011146597772783;0.0;590.0633902723104;465.5339013151949;0.0;0.0;1387.282666666667;1100.5702725814108;1196.5101942435404;-0.23816517049400956;0.0;0.15114869575036943;7298539470.628427;44388854927.559326;3526.603019602119;2107.238233925915;0.0;0.0;0.04141726296275556;0.013694427283121492;27016352576.368744;60275485068.0086;23277448325.364777;407920743.80574673;14574886297.938116;655081507.7178909;118414235338.72174;105538780389.12257;0.10811161783775745;30868806150.524784;20568657.04888889;20568657.04888889
1982-10-01;570227.4864812434;425002.61572068534;3.8063883333333335;54.37545319783201;12279743.810502784;8312009.848386105;648021.5789473684;61081.5;2745564.887277093;271.8889985494905;14.977985788092083;1.8894185003188442;17.686735993324756;13.923068080548083;0.3092888559439738;10.895598932366216;0.0;1239.1055229032;2.890523874070521;0.0;607.5737318683899;466.32756141502875;0.0;0.0;1386.1693333333337;1100.2058028932593;1200.0780726271844;-0.23866305932548101;0.0;0.15076899224127654;7296843107.281596;44383602670.61539;3531.892535183085;2109.0333215550313;0.0;0.0;0.04195511037016389;0.013859447930884472;27033438884.477726;60533764026.64038;23174093348.57995;408358870.6326667;14585944023.379938;656352901.2633352;118649233847.41318;105784143601.09999;0.10992643587818435;31342584021.23439;20598936.226666667;20598936.226666667
1982-11-01;570038.907103989;424400.64675722737;3.7985507407407413;54.34920287262876;12292008.109612996;8330012.180016635;648242.6315789474;63989.20526315789;2754213.1609406774;272.3415765465617;15.103074021070551;1.8889145713634172;17.7221154058483;13.899801990560634;0.312513040032276;10.870008002677872;0.0;1242.9135946509916;2.879933088363763;0.0;625.0840734644694;467.1212215148626;0.0;0.0;1385.0560000000003;1099.8413332051077;1203.6459510108284;-0.23916094815695246;0.0;0.15038928873218366;7295146743.934765;44378350413.67145;3537.182050764051;2110.8284091841474;0.0;0.0;0.04249295777757223;0.014024468578647453;27050525192.586708;60792042985.272156;23070738371.79512;408796997.4595866;14597001748.82176;657624294.8087795;118884232356.10463;106029506813.07741;0.11174125391861123;31816361891.943993;20629215.404444445;20629215.404444445
1982-12-01;569850.3277267346;423798.67779376934;3.7907131481481486;54.322952547425515;12304272.408723207;8348014.511647166;646935.7894736842;65433.573684210525;2762861.434604262;272.79415454363294;15.228162254049021;1.88841064240799;17.757494818371843;13.876535900573186;0.31573722412057814;10.84441707298953;0.0;1246.7216663987833;2.8693423026570053;0.0;642.594415060549;467.91488161469647;0.0;0.0;1383.942666666667;1099.4768635169564;1207.2138293944724;-0.23965883698842388;0.0;0.15000958522309077;7293450380.5879345;44373098156.7275;3542.471566345017;2112.6234968132635;0.0;0.0;0.04303080518498056;0.014189489226410433;27067611500.695694;61050321943.90393;22967383395.01029;409235124.28650653;14608059474.26358;658895688.3542237;119119230864.79608;106274870025.05481;0.11355607195903812;32290139762.6536;20659494.582222223;20659494.582222223
1983-01-01;569661.7483494801;423196.7088303113;3.7828755555555564;54.296702222222265;12316536.707833419;8366016.843277696;542282.6666666666;86173.17333333334;2771509.7082678466;273.24673254070416;15.35325048702749;1.8879067134525631;17.792874230895386;13.853269810585738;0.31896140820888036;10.818826143301187;0.0;1250.529738146575;2.8587515169502473;0.0;660.1047566566284;468.7085417145303;0.0;0.0;1382.8293333333338;1099.112393828805;1210.7817077781165;-0.24015672581989533;0.0;0.14962988171399788;7291754017.241104;44367845899.78356;3547.761081925983;2114.4185844423796;0.0;0.0;0.043568652592388894;0.014354509874173414;27084697808.804676;61308600902.53571;22864028418.225456;409673251.1134265;14619117199.705402;660167081.8996681;119354229373.48752;106520233237.03223;0.11537088999946501;32763917633.363205;20689773.76;20689773.76
1983-02-01;570029.3223835371;422754.14633116836;3.779022407407408;54.32135149954837;12328341.060544455;8384378.328714807;642226.8421052631;101949.0947368421;2780490.3440962452;273.70762626403655;15.402911870798034;1.883767945391127;17.85014298647882;13.904344105013282;0.3264228000565723;10.851918735365645;0.0;1258.779236815562;2.8653464699847198;0.0;722.7720610064774;470.5641233967516;0.0;0.0;1388.84362962963;1105.122393639359;1220.2661900430855;-0.23875827955500575;0.0;0.14861978757582267;7323239531.165614;44679669143.31775;3556.6203135653695;2116.7029377363638;0.0;0.0;0.0435599951849818;0.014136554545955282;27283008598.733597;61647366932.122086;22760673441.440628;412911699.7056895;14658920874.71586;667925911.9779186;119810831159.10413;106903451232.50511;0.12215606326098354;32746836469.640915;20719952.65111111;20719952.65111111
1983-03-01;570396.8964175942;422311.5838320254;3.77516925925926;54.346000776874476;12340145.413255492;8402739.814151917;643543.6842105263;99168.25263157894;2789470.9799246434;274.16851998736894;15.452573254568577;1.8796291773296907;17.90741174206225;13.955418399440825;0.33388419190426427;10.885011327430103;0.0;1267.0287354845489;2.871941423019192;0.0;785.4393653563266;472.4197050789728;0.0;0.0;1394.8579259259263;1111.132393449913;1229.7506723080546;-0.23735983329011615;0.0;0.1476096934376475;7354725045.090125;44991492386.85194;3565.4795452047565;2118.9872910303484;0.0;0.0;0.043551337777574695;0.01391859921773715;27481319388.66252;61986132961.708466;22657318464.6558;416150148.29795253;14698724549.726318;675684742.0561692;120267432944.72073;107286669227.97798;0.12894123652250206;32729755305.91862;20750131.542222224;20750131.542222224
1983-04-01;570764.4704516511;421869.02133288246;3.7713161111111115;54.37065005420058;12351949.76596653;8421101.299589027;643010.0;94113.8;2798451.615753042;274.62941371070133;15.502234638339122;1.8754904092682545;17.964680497645688;14.006492693868369;0.3413455837519562;10.91810391949456;0.0;1275.2782341535358;2.878536376053664;0.0;848.1066697061756;474.275286761194;0.0;0.0;1400.8722222222225;1117.142393260467;1239.2351545730235;-0.23596138702522657;0.0;0.1465995992994723;7386210559.014635;45303315630.38612;3574.338776844143;2121.2716443243326;0.0;0.0;0.0435426803701676;0.013700643889519018;27679630178.591442;62324898991.29484;22553963487.870968;419388596.8902155;14738528224.736776;683443572.1344197;120724034730.33734;107669887223.45087;0.13572640978402056;32712674142.196327;20780310.433333334;20780310.433333334
1983-05-01;571132.0444857082;421426.4588337395;3.7674629629629632;54.39529933152668;12363754.118677568;8439462.785026139;645521.5789473684;92373.44736842105;2807432.2515814407;275.0903074340337;15.551896022109664;1.8713516412068185;18.02194925322912;14.057566988295912;0.3488069755996482;10.951196511559019;0.0;1283.5277328225227;2.8851313290881366;0.0;910.7739740560246;476.1308684434153;0.0;0.0;1406.8865185185189;1123.1523930710212;1248.7196368379925;-0.23456294076033699;0.0;0.1455895051612971;7417696072.939145;45615138873.92031;3583.1980084835295;2123.5559976183167;0.0;0.0;0.043534022962760495;0.013482688561300886;27877940968.520363;62663665020.88121;22450608511.086136;422627045.48247856;14778331899.747234;691202402.2126702;121180636515.95395;108053105218.92375;0.1425115830455391;32695592978.474037;20810489.324444447;20810489.324444447
1983-06-01;571499.6185197652;420983.89633459656;3.763609814814815;54.419948608852785;12375558.471388604;8457824.270463249;661650.5263157894;96299.52105263158;2816412.887409839;275.5512011573661;15.60155740588021;1.8672128731453823;18.079218008812553;14.108641282723456;0.35626836744734014;10.984289103623476;0.0;1291.7772314915096;2.891726282122609;0.0;973.4412784058736;477.98645012563657;0.0;0.0;1412.900814814815;1129.1623928815752;1258.2041191029616;-0.23316449449544738;0.0;0.14457941102312188;7449181586.863656;45926962117.4545;3592.0572401229165;2125.840350912301;0.0;0.0;0.0435253655553534;0.013264733233082754;28076251758.449287;63002431050.46758;22347253534.301308;425865494.07474154;14818135574.757692;698961232.2909207;121637238301.57056;108436323214.39662;0.14929675630705763;32678511814.751747;20840668.215555556;20840668.215555556
1983-07-01;571867.1925538222;420541.3338354536;3.759756666666667;54.44459788617889;12387362.824099641;8476185.755900359;665233.6842105263;91595.97894736842;2825393.5232382375;276.01209488069844;15.651218789650752;1.863074105083946;18.13648676439599;14.159715577151;0.3637297592950321;11.017381695687934;0.0;1300.0267301604963;2.8983212351570815;0.0;1036.1085827557226;479.8420318078578;0.0;0.0;1418.9151111111114;1135.1723926921295;1267.6886013679305;-0.2317660482305578;0.0;0.1435693168849467;7480667100.788166;46238785360.988686;3600.916471762303;2128.124704206285;0.0;0.0;0.043516708147946295;0.01304677790486462;28274562548.37821;63341197080.053955;22243898557.51648;429103942.6670046;14857939249.76815;706720062.3691714;122093840087.18716;108819541209.8695;0.15608192956857614;32661430651.029453;20870847.10666667;20870847.10666667
1983-08-01;572234.7665878793;420098.7713363107;3.755903518518519;54.469247163504996;12399167.176810678;8494547.24133747;662971.052631579;90405.56842105264;2834374.159066636;276.47298860403083;15.700880173421297;1.85893533702251;18.193755519979423;14.210789871578543;0.37119115114272405;11.05047428775239;0.0;1308.2762288294832;2.904916188191554;0.0;1098.7758871055717;481.697613490079;0.0;0.0;1424.9294074074076;1141.1823925026836;1277.1730836328995;-0.23036760196566822;0.0;0.14255922274677152;7512152614.712676;46550608604.52287;3609.7757034016895;2130.4090575002697;0.0;0.0;0.0435080507405392;0.012828822576646488;28472873338.30713;63679963109.640335;22140543580.731647;432342391.25926757;14897742924.778606;714478892.4474219;122550441872.80376;109202759205.34239;0.16286710283009465;32644349487.30716;20901025.99777778;20901025.99777778
1983-09-01;572602.3406219363;419656.20883716777;3.7520503703703705;54.4938964408311;12410971.529521715;8512908.72677458;656387.3684210526;88771.46315789473;2843354.7948950343;276.9338823273632;15.750541557191841;1.8547965689610737;18.251024275562855;14.261864166006086;0.378652542990416;11.083566879816848;0.0;1316.5257274984701;2.9115111412260264;0.0;1161.4431914554207;483.55319517230026;0.0;0.0;1430.9437037037037;1147.1923923132376;1286.6575658978686;-0.2289691557007786;0.0;0.1415491286085963;7543638128.637187;46862431848.05706;3618.6349350410765;2132.693410794254;0.0;0.0;0.0434993933331321;0.012610867248428356;28671184128.236053;64018729139.22671;22037188603.946815;435580839.85153055;14937546599.789064;722237722.5256724;123007043658.42036;109585977200.81526;0.16965227609161318;32627268323.58487;20931204.888888888;20931204.888888888
1983-10-01;572969.9146559933;419213.6463380248;3.748197222222222;54.5185457181572;12422775.882232752;8531270.21221169;655114.7368421053;85976.25789473685;2852335.430723433;277.3947760506956;15.800202940962384;1.8506578008996377;18.308293031146288;14.31293846043363;0.38611393483810796;11.116659471881306;0.0;1324.775226167457;2.918106094260499;0.0;1224.1104958052697;485.40877685452153;0.0;0.0;1436.958;1153.2023921237917;1296.1420481628377;-0.22757070943588903;0.0;0.1405390344704211;7575123642.561697;47174255091.59125;3627.494166680463;2134.977764088238;0.0;0.0;0.043490735925725;0.012392911920210224;28869494918.164974;64357495168.81308;21933833627.161987;438819288.4437936;14977350274.799522;729996552.603923;123463645444.03697;109969195196.28815;0.17643744935313171;32610187159.86258;20961383.78;20961383.78
